key,job_role,job_title,company_name,skills,job_type,location,experience
355,Data Scientist,Data Scientist Required in Abroad,Donivia Overseas Private Limited,"Data Science,Machine Learning,Artificial Intelligence",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",2-12 Years
356,Data Scientist,Data Scientist | Pune,WovV Technologies (Division of Techno compass consulting Pvt Ltd),"Cloud (Azure,AWS),ML Algorithms,Python","Work From Home, Full time",Pune,2-7 Years
357,Data Scientist,Data Scientist,Elite,Data Scientist,Full time,Coimbatore,4-10 Years
358,Data Scientist,Data Scientist - GPT/LLM Product Development,LTIMindtree Limited,"Llm,Product Development,GPT",Full time,"Mumbai, Pune",5-12 Years
359,Data Scientist,Data Scientist - GPT/LLM Product Development,LTIMindtree Limited,"Llm,Product Development,GPT",Full time,"Chennai, Hyderabad / Secunderabad, Telangana",5-12 Years
360,Data Scientist,Senior Data Scientist,Skyleaf Consultants LLP,"Data Scientist,Python,Data Visualization",Full time,Kolkata,7-9 Years
361,Data Scientist,Senior Data Scientist,Oceaneering,"Deep Stream Framework,NVIDIA""s Jetson Board",Full time,"Pune, India",3-5 Years
362,Data Scientist,Data Scientist,A.P. Moller - Maersk,"Ai,Statistics,Machine Learning,Data Analytics",Full time,"Pune, India",0-2 Years
363,Data Scientist,Staff Data Scientist,Uplers,"Looker,Communication,Analytics,Agile",Full time,"Hyderabad / Secunderabad, Telangana, India",7-9 Years
364,Data Scientist,Data Scientist,Ericsson,"Prediction Models,Llm,Gen AI,Pyspark",Full time,"Noida, India",5-10 Years
365,Data Scientist,Data Scientist,Uplers,"Looker,Communication,Analytics,Agile",Full time,"Bengaluru / Bangalore, India",7-9 Years
366,Data Scientist,Lead Data Scientist,Freshworks,"Machine Learning,Python,Big Data,Data Structures",Full time,"Bengaluru / Bangalore, India",0-2 Years
367,Data Scientist,Data Scientist II,General Mills,"Modelling,Cloud Platforms,R,Machine Learning",Full time,"Mumbai, India",3-4 Years
368,Data Scientist,Staff Data Scientist,Uplers,"Looker,Communication,Analytics,Agile",Full time,"Bengaluru / Bangalore, India",7-9 Years
369,Data Scientist,Staff Data Scientist,Uplers,"Looker,Communication,Analytics,Agile",Full time,"Chennai, India",7-9 Years
370,Data Scientist,Sr Data Scientist,Uplers,"R Python,Data Visualisation,Data Science",Full time,"Hyderabad / Secunderabad, Telangana, India",3-6 Years
371,Data Scientist,Senior Data Scientist Engineer,A.P. Moller - Maersk,"KubeFlow,Airflow,Scikit-Learn,Recommendation Systems",Full time,"Bengaluru / Bangalore, India",0-10 Years
372,Data Scientist,Data Scientist,Ericsson,"statistical learning,Real time data ingestion",Full time,"Noida, India",5-15 Years
373,Data Scientist,Senior Data Scientist,Oceaneering,"Deep Stream Framework,NVIDIA""s Jetson Board",Full time,"Pune, India",3-5 Years
374,Data Scientist,Data Scientist - Visa Consulting & Analytics,Visa,"Transformation,scalable solutions,Go,Ingestion",Full time,"Bengaluru / Bangalore, India",5-7 Years
375,Data Scientist,Senior Data Scientist Engineer,A.P. Moller - Maersk,"KubeFlow,Airflow,Scikit-Learn,Recommendation Systems",Full time,"Bengaluru / Bangalore, India",0-10 Years
376,Data Scientist,Senior Data Scientist - Marketplace (India),Gojek,"Statistics,CI/CD,dbt,Visualization,Python",Full time,"Bengaluru / Bangalore, India",5-7 Years
377,Data Scientist,Data Scientist,A.P. Moller - Maersk,"Ai,Statistics,Data Analytics,Machine Learning",Full time,"Pune, India",0-2 Years
378,Data Scientist,Senior Manager_Project Manager_Senior Data Scientist_Pune,Vodafone Intelligent Solutions,"theano,statsmodels,Tensorflow,Numpy",Full time,"Pune, India",0-2 Years
379,Data Scientist,Assistant Scientist Data Engineering,AXA,"Stone branch,Delta table,Pyspark,Sql",Full time,"Bengaluru / Bangalore, India",5-7 Years
380,Data Scientist,Data Scientist,Deutsche Bank,"R,trees,GLM/Regression,Boosting,social network analysis",Full time,"Pune, India",0-2 Years
381,Data Scientist,Data Scientist,Carrier Global,"Statistics,R,Algebra,Python,Sql,Hadoop",Full time,"Hyderabad / Secunderabad, Telangana, India",6-9 Years
382,Data Scientist,Staff Data Scientist (Human Resources Data),servicenow,"snowflake,random forests,Procedures,Bayesian Methods",Full time,"Hyderabad / Secunderabad, Telangana, India",3-6 Years
383,Data Scientist,Manager_Lead_Data Scientist_Pune,Vodafone Intelligent Solutions,"theano,statsmodels,Tensorflow,Numpy",Full time,"Pune, India",0-2 Years
384,Data Scientist,Manager_Lead_Data Scientist/ Machine Learning _Pune,Vodafone Intelligent Solutions,"modelling techniques,predictive models,machine learning models",Full time,"Pune, India",0-2 Years
385,Data Scientist,"Manager_Lead_Data Scientist, Machine Learning _Pune",Vodafone Intelligent Solutions,"theano,statsmodels,Tensorflow,Numpy",Full time,"Pune, India",0-2 Years
386,Data Scientist,Manager_Data Scientist,Vodafone Intelligent Solutions,,Full time,"Pune, India",Fresher
387,Data Scientist,Assistant Scientist- Data Engineering,AXA,"ADLS,Delta table,Pyspark,Sql,Azure Databricks",Full time,"Bengaluru / Bangalore, India",5-7 Years
388,Data Scientist,Senior Data Scientist,FourKites,"Cloud Platforms,C/C++,Machine Learning",Full time,"Chennai, India",0-5 Years
389,Data Scientist,Data Scientist,Amazon Music,"Optimization,r,Data Analysis,Statistical Modeling",Full time,India,3-5 Years
390,Data Scientist,Senior Manager _ Project Lead _Senior Data Scientist / ML Engineer _ D&A _ Pune,Vodafone Intelligent Solutions,"Big Data,Data Analytics,Statistical Analysis",Full time,"Pune, India",5-7 Years
391,Data Scientist,Data Scientist,Clientserver Solutions Private Limited,Data Scientist,Full time,"Hyderabad / Secunderabad, Telangana",5-8 Years
392,Data Scientist,Principal Engineer Data Scientist REF13884G All Client Loc (Job Code : J47475),Sampoorna Consultants Private Limited,Manufacturing and Automation - General Experience,Full time,"Bengaluru / Bangalore, Chennai",13-15 Years
393,Data Scientist,Data Scientist,Skywalk Visa Immigration Services LLP,Data Scientist,"International, Full time","New Zealand, Singapore",2-7 Years
394,Data Scientist,Staff Engineer Data Scientist REF17551N All Client Loc (Job Code : J47476),Sampoorna Consultants Private Limited,"Python/ Spark/ R Data Science Stack,Data Science",Full time,"Chennai, Gurgaon / Gurugram",5-8 Years
395,Data Scientist,Data Science / Data Scientist,Instahire Services Private Limited,"Spacy,Spark ML,Python,Nltk",Full time,Bengaluru / Bangalore,2-6 Years
396,Data Scientist,Data Scientist,Learning Candid India Private Limited,"Machine Learning,Artificial Intelligence,Deep Learning",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",6-10 Years
397,Data Scientist,Data Scientist Object detection,Venpa Staffing Services India Private Limited,"object detection,Image Processing",Full time,Bengaluru / Bangalore,5-9 Years
398,Data Scientist,Data Scientist,Ezinformatics Solutions Private Limited,"R,Regression,Modeling,Machine Learning",Full time,Mumbai,4-7 Years
399,Data Scientist,Data Scientist,Redberyl Tech Solutions Private Limited,"Python,Data Scientist",Full time,"Bengaluru / Bangalore, Pune",3-13 Years
400,Data Scientist,Data Scientist,Dfcs Technologies Private Limited,"""data science"",""data scientist"",""machine learning""",Full time,"Hyderabad / Secunderabad, Telangana",4-10 Years
401,Machine Learning Engineer,Machine Learning Ops Engineer,LTIMindtree Limited,"Machine Learning Ops,Machine Learning",Full time,"Bengaluru / Bangalore, Chennai",5-9 Years
402,Machine Learning Engineer,ML Engineer,Quess IT Staffing (Formerly known as Magna Infotech),"TensarFlow,AI Specialist,Machine Learning",Full time,Pune,5-10 Years
403,Machine Learning Engineer,Machine Learning Engineer Required in Abroad,Donivia Overseas Private Limited,"machine learning engineer,Machine Learning",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",2-12 Years
404,Machine Learning Engineer,ML Engineer,Quess IT Staffing (Formerly known as Magna Infotech),"TensarFlow,AI Specialist,Machine Learning",Full time,Pune,5-10 Years
405,Machine Learning Engineer,Machine Learning Engineer Required in Abroad,Donivia Overseas Private Limited,"machine learning engineer,Machine Learning",Full time,"Bengaluru / Bangalore, Hyderabad / Secunderabad, Telangana",2-12 Years
406,Machine Learning Engineer,"MTS 1, Machine Learning Engineer",PayPal,"Java,BigQuery,Machine Learning,Nlp",Full time,"Bengaluru / Bangalore, India",5-7 Years
407,Machine Learning Engineer,Machine Learning Engineer,HighPoints Technologies India Private Limited,"Llm,RAG pipelines,Machine Learning,Python",Full time,"Gurgaon / Gurugram, Chandigarh",4-10 Years
408,Machine Learning Engineer,Staff Machine Learning Engineer,PayPal,"Ai,Machine Learning,Pytorch,Gcp,Hadoop",Full time,India,4-5 Years
409,Machine Learning Engineer,Machine Learning Engineer,A.P. Moller - Maersk,"simulated annealing,scikit-learn,Genetic",Full time,"Pune, India",5-7 Years
410,Machine Learning Engineer,Machine Learning Engineer,A.P. Moller - Maersk,"simulated annealing,scikit-learn,Genetic",Full time,"Bengaluru / Bangalore, India",5-7 Years
411,Machine Learning Engineer,Machine Learning Engineer,A.P. Moller - Maersk,"simulated annealing,scikit-learn,Genetic",Full time,"Bengaluru / Bangalore, India",5-7 Years
412,Machine Learning Engineer,Performance Solutions Engineer (Machine Learning),PubMatic,"Statistical Techniques,ADTECH,Interpersonal",Full time,"Pune, India",0-2 Years
413,Machine Learning Engineer,Senior Software Engineer - Machine Learning,Freshworks,"online learning,streaming applications,Distributed Systems",Full time,"Bengaluru / Bangalore, India",0-2 Years
414,Machine Learning Engineer,Principal Machine Learning Engineer,Atlassian,"OpenAI LLMs,RESTful microservices,Python",Full time,"Bengaluru / Bangalore, India",0-2 Years
415,Machine Learning Engineer,"Engineer Lead, Senior",Qualcomm,"LLMs,CUDNN,Problem Solver,C/C++/Python programming",Full time,"Bengaluru / Bangalore, India",1-2 Years
416,Machine Learning Engineer,Machine Learning Systems Staff Engineer,Qualcomm,"model architectures,linear algebra,Team Player",Full time,"Bengaluru / Bangalore, India",2-4 Years
417,Machine Learning Engineer,"Engineer, Staff",Qualcomm,"CUDNN,simd,Vision,Audio,multi-threaded high-performance code",Full time,"Bengaluru / Bangalore, India",2-8 Years
418,Machine Learning Engineer,Assistant Manager_Senior Engineer_Machine Learning Engineer_D&A_Pune,Vodafone Intelligent Solutions,"Gcp,Ml,Sql,Clustering,Python,Linear Regression",Full time,"Pune, India",0-2 Years
419,Machine Learning Engineer,Engineer,Qualcomm,"CUDNN,open-source development,simd",Full time,"Bengaluru / Bangalore, India",2-4 Years
420,Machine Learning Engineer,Engineer,Qualcomm,"CUDNN,open-source development,simd",Full time,"Bengaluru / Bangalore, India",2-4 Years
421,Machine Learning Engineer,Sr Lead Engineer - Cloud ML framework,Qualcomm,"LLMs,CUDNN,Problem Solver,C/C++/Python programming",Full time,"Bengaluru / Bangalore, India",1-2 Years
422,Machine Learning Engineer,Senior Machine Learning Ops Engineer,Clarivate,"LLMOps,AWS,Pytorch,Python,Bash,Kubernetes",Full time,"Noida, India",7-9 Years
423,Machine Learning Engineer,Senior ML Engineer,Uplers,"ChatGPT,llm prompt engineering,snowflake",Full time,"Bengaluru / Bangalore, India",4-6 Years
424,Machine Learning Engineer,Senior ML Engineer,Uplers,"ChatGPT,llm prompt engineering,snowflake",Full time,"Mumbai, India",4-6 Years
425,Machine Learning Engineer,Machine Learning Engineer,Uplers,"Ai,Machine Learning,MLops,Python",Full time,"Aurangabad, India",7-9 Years
426,Machine Learning Engineer,Senior ML Engineer,Uplers,"ChatGPT,llm prompt engineering,snowflake",Full time,"Kolkata, India",4-6 Years
427,Machine Learning Engineer,Senior Machine Learning Engineer,Porter,"Statistics,snowflake,Statistical Modeling",Full time,"Bengaluru / Bangalore, India",4-7 Years
428,Machine Learning Engineer,ML Developer - WFH,Uplers,"ChatGPT,llm prompt engineering,snowflake",Full time,"Ghaziabad, India",4-6 Years
429,Machine Learning Engineer,Staff ML Engineer - Machine Learning,Visa,"web service standards,DR / HA topologies",Full time,"Bengaluru / Bangalore, India",2-6 Years
430,Machine Learning Engineer,Python Developer,HCL Technologies Limited,"Python,Microservices,Kubernetes,Machine Learning",Full time,Bengaluru / Bangalore,3-10 Years
431,Machine Learning Engineer,Lead Machine Learning Engineer,Epsilon India,"Serverless Frameworks,Data Catalog,Agile/Scrum",Full time,"Bengaluru / Bangalore, India",10-12 Years
432,Machine Learning Engineer,Machine Learning - Staff Engineer,Qualcomm,"i2,CCIX,Rtos,Machine Learning,Perforce",Full time,"Bengaluru / Bangalore, India",5-8 Years
433,Machine Learning Engineer,Machine Learning Engineer- Bengaluru,Uplers,"Large Language Model (LLM),Machine Learning",Full time,"Bengaluru / Bangalore, India",7-9 Years
434,Machine Learning Engineer,Embedded AI/ML-SOC,Aptiv,"compiler,instruction sets,memory architectures",Full time,"Bengaluru / Bangalore, India",10-14 Years
435,Machine Learning Engineer,ML Engineer (WFH),Uplers,"ChatGPT,llm prompt engineering,snowflake",Full time,"Delhi, India",6-8 Years
436,Machine Learning Engineer,Sr. Cloud Developer,Hewlett Packard Enterprise,"Scala,Pytorch,Tensorflow,Python,Kubernetes",Full time,"Hyderabad / Secunderabad, Telangana, India",7-9 Years
437,Machine Learning Engineer,Embedded AI/ML-SOC,Aptiv,"Performance Optimization,Fixed Point Implementation",Full time,"Bengaluru / Bangalore, India",5-10 Years
438,Machine Learning Engineer,Machine Learning Engineer- WFH,Uplers,"ChatGPT,llm prompt engineering,snowflake",Full time,"Mumbai, India",4-6 Years
439,Machine Learning Engineer,Machine Learning Engineer (WFH),Uplers,"ChatGPT,llm prompt engineering,snowflake",Full time,"Bengaluru / Bangalore, India",6-8 Years
440,Machine Learning Engineer,Machine Learning Engineer- WFH,Uplers,"Large Language Model (LLM),Machine Learning",Full time,"Pune, India",7-9 Years
441,Machine Learning Engineer,Cloud Developer,Hewlett Packard Enterprise,"Scala,Pytorch,Tensorflow,Python,Kubernetes",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
442,Machine Learning Engineer,ML Engineer (WFH),Uplers,"ChatGPT,llm prompt engineering,snowflake",Full time,"Ghaziabad, India",6-8 Years
443,Machine Learning Engineer,Machine Learning Engineer- WFH,Uplers,"ChatGPT,llm prompt engineering,snowflake",Full time,"Hyderabad / Secunderabad, Telangana, India",4-6 Years
444,Machine Learning Engineer,Lead Machine Learning Engineer (WFH),Uplers,,Full time,"Ghaziabad, India",Fresher
445,Machine Learning Engineer,Senior Machine Learning Engineer,Epsilon India,"Serverless Frameworks,Data Catalog,Agile/Scrum",Full time,"Bengaluru / Bangalore, India",5-7 Years
446,Machine Learning Engineer,Sr Machine Learning Quality Engineer,servicenow,"code tuning,Profiling,Java,Unit Testing",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
447,Machine Learning Engineer,Machine Learning - Senior Engineer,Atlassian,"sci-kit-learn,RESTful microservices,Python",Full time,"Bengaluru / Bangalore, India",8-10 Years
448,Machine Learning Engineer,Machine Learning Quality Engineer,servicenow,"Source Control,profilers,system administration/Unix tools",Full time,"Hyderabad / Secunderabad, Telangana, India",2-4 Years
449,Machine Learning Engineer,"Machine Learning Engineer (ML Algorithms, Python, AWS)",Carrier Global,"scikit-learn,langchain,lightgbm,caffe",Full time,"Hyderabad / Secunderabad, Telangana, India",2-4 Years
450,Machine Learning Engineer,Sr Machine Learning Engineer,servicenow,"BI technologies,Customer,Sales,Product",Full time,"Hyderabad / Secunderabad, Telangana, India",5-7 Years
451,Machine Learning Engineer,Machine Learning Engineer | ChatGPT,Uplers,"ChatGPT,llm prompt engineering,snowflake",Full time,"Noida, India",6-8 Years
452,Machine Learning Engineer,Machine Learning Engineer,Uplers,"R Python,Problem Solving Attitude,Machine Learning",Full time,"Hyderabad / Secunderabad, Telangana, India",3-5 Years
453,Machine Learning Engineer,AI-ML Engineer,Redberyl Tech Solutions Private Limited,"Computer Science,deep learning Usage,Service Industry",Full time,"Mumbai, Pune",4-14 Years
454,Machine Learning Engineer,Machine Learning Operations Engineer,Foundit : formerly Monster (APAC & ME),Machine Learning Operations,Full time,"Bengaluru / Bangalore, Noida",2-5 Years
455,Machine Learning Engineer,Senior Machine Learning Ops Engineer,Gvms Infotech Private Limited,"CloudOps,Dockerization,CI/CD,statisticaltesting",Full time,Bengaluru / Bangalore,8-12 Years
456,Machine Learning Engineer,Machine Learning Engineer,Csuite Hr Solutions Private Limited,"Deployment,Machine Learning",Full time,Cochin / Kochi / Ernakulam,2-3 Years
457,Machine Learning Engineer,Machine Learning Engineer,Gvms Infotech Private Limited,"cikit-learn,adoop,R code writing,Python",Full time,Bengaluru / Bangalore,4-8 Years
458,Machine Learning Engineer,Machine Learning,E-Solution India,"mobile robotics,Robotics,Nvidia,TFlite",Full time,Bengaluru / Bangalore,2-12 Years
459,Machine Learning Engineer,Machine Learning AI Platform Engineer,Omni Recruit Private Limited,"Ai,Machine Learning,Artificial Intelligence",Full time,Remote,3-8 Years
460,Machine Learning Engineer,Sr Platform Engineer Machine Learning,Edu Angels India Private Limited,"""Machine Learning"",Platform,Python,Docker",Full time,Mumbai,3-8 Years
461,Machine Learning Engineer,Lead Research Engineer - Machine Learning and AI,Siemens Healthcare,"R,Ai,Tensorflow,Machine Learning,Pytorch",Full time,"Bengaluru / Bangalore, India",1-2 Years
462,Machine Learning Engineer,"Machine Learning Engineer, Trilogy (Remote) - $60,000/year USD",Crossover,"LLMs,Ai,Python,AWS",Full time,"Dehradun, India",0-2 Years
463,Machine Learning Engineer,Machine Learning Engineer,Quidich Innovation Labs,"GPU programming,AI/ML,Dlib,Tensorflow",Full time,"Mumbai, India",4-5 Years
464,Machine Learning Engineer,Machine Learning Engineer,Hempel A/S,"GenAI,Microsoft Graph,Blob Storage,data engineering",Full time,"Mumbai, India",0-2 Years
465,Machine Learning Engineer,"Machine Learning Engineer, Trilogy (Remote) - $60,000/year USD",Crossover,"LLMs,Ai,Python,AWS",Full time,"Pimpri, India",0-2 Years
466,Machine Learning Engineer,Machine Learning Forward Deploy Engineer - LLM,DynamoFL,"enterprise customers,architectures,ML Engineer",Full time,"Bengaluru / Bangalore, India",3-5 Years
467,Machine Learning Engineer,"Machine Learning Engineer, Trilogy (Remote) - $60,000/year USD",Crossover,"LLMs,Ai,Python,AWS",Full time,"Chandigarh, India",0-2 Years
468,Machine Learning Engineer,Specialty Development Senior,FastSwitch - Great Lakes Pvt Ltd.,"Problem Solving,Kubernete,AI Platform",Full time,India,3-5 Years
469,Machine Learning Engineer,Senior Machine learning Engineer - Prescriptive Analytics,NuRe FutureTech,"simulation methods,prescriptive analytics",Full time,"Chennai, India",4-6 Years
470,Machine Learning Engineer,Machine Learning Engineer,HQ,"Problem Solving,Computer Science,Statistics",Full time,"Noida, India",2-4 Years
471,Machine Learning Engineer,Senior Machine Learning Engineer,Botminds AI,"spacy,large language models,transformer models",Full time,"Chennai, India",2-5 Years
472,Machine Learning Engineer,Senior Machine Learning & AI Software Engineer,L4B Software,"Generative AI,ML Models,Microsoft Azure SQL",Full time,"Pune, India",5-7 Years
473,Machine Learning Engineer,AI/ML Engineer,Numentica,"data preprocessing,Data Analysis,yolo",Full time,"Bengaluru / Bangalore, India",2-5 Years
474,Machine Learning Engineer,Machine Learning Ops Engineer,Tamcherry - Zaportiv,"ML Tracking,model validation,Scikit-Learn",Full time,"Mumbai, India",2-8 Years
475,Machine Learning Engineer,Machine Learning Ops Engineer/Manager,BLJ Tech Geeks,"scikit-learn,Tensorflow,Machine Learning",Full time,"Pune, India",0-2 Years
476,Machine Learning Engineer,DevOps (MLOps),"ATMECS Technologies Pvt., Ltd.","Big-Query,Vertex AI,Airflow,Kubeflow",Full time,"Hyderabad / Secunderabad, Telangana, India",5-8 Years
477,Machine Learning Engineer,D&T Machine Learning Engineer I,Cheerios,"AI/ML,dbt,Infrastructure,Kanban,Github Actions",Full time,"Powai, Mumbai",2-4 Years
478,Machine Learning Engineer,Lead D&T Machine Learning Engineer,Cheerios,"Ai,Vertex AI,Airflow,Kubeflow,Big Query",Full time,"Powai, Mumbai",6-12 Years
479,Machine Learning Engineer,"Software Engineer, Machine Learning Compilers, Silicon",Google,"domain-specific compilers,Hardware,parallelism",Full time,"Bengaluru / Bangalore, India",1-5 Years
480,Machine Learning Engineer,D&T Machine Learning Engineer II,Cheerios,"Deployment,monitoring etc.,Demonstrates teamworking skills.",Full time,"Powai, Mumbai",7-9 Years
481,Machine Learning Engineer,"Audio Machine Learning Engineer, University Graduate, 2024",Google,"C/C++,Problem Solving,Communication",Full time,"Bengaluru / Bangalore, India",0-2 Years
482,Machine Learning Engineer,"Senior Software Engineer, Machine Learning, Google Cloud",Google,"accessible technologies,Tools,architecture",Full time,India,1-5 Years
483,Machine Learning Engineer,Lead / Staff Engineer - Machine Learning,Eightfold,"Transformers,scikit-learn,torch,Language models",Full time,"Bengaluru / Bangalore, India",Fresher
484,Machine Learning Engineer,Machine Learning Engineer,Optimoz,"LangChain,scikit-learn,HuggingFace,Vector DBs",Full time,"Ahmedabad, India",2-5 Years
485,Machine Learning Engineer,"Software Engineer, Machine Learning (India)",Glean,"Search,Go,recommendation,Java,Machine Learning",Full time,"Bengaluru / Bangalore, India",2-4 Years
486,Machine Learning Engineer,Senior Machine Learning Engineer,UPS Supply Chain Solutions (UPS SCS),"Ai,Unsupervised,Supervised,Looker,Fargate",Full time,"Chennai, India",0-2 Years
487,Machine Learning Engineer,Machine Learning Engineer,Adobe India,"Search Engine,indexing pipeline,inverted indexes",Full time,"Noida, India",4-8 Years
488,Machine Learning Engineer,Machine Learning Operation-ML Ops,Krutrim,"Anyscale,Ray,Bentos,GuardRails,MLops",Full time,"Bengaluru / Bangalore, India",0-2 Years
489,Machine Learning Engineer,Site Reliability Engineer,UPS Supply Chain Solutions (UPS SCS),"Ai,Unsupervised,Supervised,Fargate,Kanban",Full time,"Chennai, India",0-2 Years
490,Machine Learning Engineer,Machine Learning Engineer,BDO in India,"scikit-learn,Forecasting,Predictive,Image Processing",Full time,"Mumbai, India",0-2 Years
491,Machine Learning Engineer,MLOps Engineer,Kezan Consulting- A Unit of Kezan India Private Limited,"operations,Analytical Skills,machine learning models",Full time,"Mumbai, India",3-5 Years
492,Machine Learning Engineer,Machine Learning Engineer,Multiversal Ventures,"Sagemaker,Data Analysis,Machine Learning",Full time,"Bengaluru / Bangalore, India",0-2 Years
493,Machine Learning Engineer,Machine Learning Engineer (GCP),SA Technologies Inc.,"infrastructure optimization,growth hacking",Full time,"Bengaluru / Bangalore, India",0-2 Years
494,Machine Learning Engineer,"Machine Learning Engineer, Revenue and Finance Automation",Stripe,"Data Analysis,financial oriented data products",Full time,"Bengaluru / Bangalore, India",7-12 Years
495,Machine Learning Engineer,Senior Machine Learning Engineer,Wabtec Corporation,"AI/ML,Deep Learning Frameworks,edge computing",Full time,"Bengaluru / Bangalore, India",3-8 Years
496,Machine Learning Engineer,Machine Learning Engineer,Quidich Innovation Labs,"GPU programming,AI/ML,Dlib,Tensorflow",Full time,"Mumbai, India",4-5 Years
497,Machine Learning Engineer,"Manager, Machine Learning Engineer",Capital One,"Data Pipelines,Proof Of Concept,ML Development Lifecycle",Full time,"Bengaluru / Bangalore, India",4-6 Years
498,Machine Learning Engineer,Machine Learning Engineer (Python / NLP),MeetRecord,"Data Analysis,Algorithms,Nlp,python",Full time,"Bengaluru / Bangalore, India",2-3 Years
499,Machine Learning Engineer,Principal Machine Learning Ops Engineer,Onetrust,"deep learning approaches,machine learning methodology",Full time,"Bengaluru / Bangalore, India",0-5 Years
500,Machine Learning Engineer,Machine Learning Engineer AI & ML Team,Zeta Global,"snowflake,airflow,feast,mlflow,Kubernetes",Full time,"Bengaluru / Bangalore, India",2-4 Years
